symbol,side,entry_date,exit_date,entry_z,exit_z,beta,corr,hold_bars,pair_ret,exit_reason
APOLLOHOSP,SHORT_PAIR,2022-12-02,2022-12-13,2.3250882618636086,0.2523250087744734,0.20340390122096758,0.7246219924715641,7,0.03857794640692161,mean_revert
APOLLOHOSP,SHORT_PAIR,2022-12-21,2022-12-28,2.0297857900998464,0.3596673542747054,0.2379401467978219,0.8108422454312543,5,0.03625050397489253,mean_revert
APOLLOHOSP,SHORT_PAIR,2023-02-20,2023-03-03,2.0661006285368186,0.4234634055819718,0.44783999215768755,0.7887958378671839,9,0.03630526409292681,mean_revert
APOLLOHOSP,SHORT_PAIR,2023-06-01,2023-06-02,3.063158611724625,4.051655138291827,0.22535565689024234,0.8445822143970074,1,-0.03122583282126286,stop
APOLLOHOSP,SHORT_PAIR,2023-06-05,2023-06-28,3.160997223254311,0.14713229057008573,0.2599548876940286,0.8229611869066347,17,-0.0304073157125914,mean_revert
APOLLOHOSP,LONG_PAIR,2023-07-03,2023-07-11,-2.0535857550704746,-0.2927808447739181,0.6234295199116039,0.9163970533571888,6,0.033420429558314015,mean_revert
APOLLOHOSP,SHORT_PAIR,2023-11-03,2023-11-09,3.738898349649751,3.719823110230978,0.23846808667322394,0.7054820808973798,4,-0.02597897064656618,stop
APOLLOHOSP,SHORT_PAIR,2024-01-19,2024-02-20,2.2317647231218816,1.6096740941751002,0.2754238764828527,0.8806455702031504,20,-0.10276136750844317,time
APOLLOHOSP,SHORT_PAIR,2024-07-26,2024-08-05,2.602985510274884,3.58927459085269,0.23114923592392986,0.9270898080241458,6,-0.01071158804348157,stop
APOLLOHOSP,SHORT_PAIR,2024-08-06,2024-09-02,3.120736966834708,0.44798667122787283,0.27428011643932054,0.9020317591239815,18,-0.02028272061495675,mean_revert
APOLLOHOSP,SHORT_PAIR,2024-10-15,2024-11-07,2.4885414601730744,4.120172280615468,0.3608235661822233,0.8556169088204799,17,-0.05222824833421846,stop
APOLLOHOSP,LONG_PAIR,2025-03-24,2025-04-01,-2.2682585545264944,0.0022981726399413363,0.7032189933144054,0.8808770832166588,5,0.01713745415358413,mean_revert
APOLLOHOSP,SHORT_PAIR,2025-04-07,2025-04-22,3.0713610094243995,0.22617392708187864,0.46328999685805045,0.7510591796127096,8,-0.018700456767904793,mean_revert
APOLLOHOSP,SHORT_PAIR,2025-07-25,2025-08-25,2.907829859490115,1.9141930530200397,0.4921791967457611,0.7557514567401846,20,-0.04996969169174742,time
HEROMOTOCO,LONG_PAIR,2022-01-04,2022-01-17,-2.527303258908992,-0.14177761950062887,0.26128297110774645,0.900581747419751,9,0.07978760978654886,mean_revert
HEROMOTOCO,SHORT_PAIR,2022-01-21,2022-02-21,2.554242648005151,1.7074083213135556,0.18266862697220468,0.7920201236470358,20,-0.012704964060900091,time
HEROMOTOCO,SHORT_PAIR,2023-01-05,2023-01-30,2.6124656572151252,0.4493893898482779,0.15514085918065174,0.8875118196383626,16,0.02047636058603041,mean_revert
HEROMOTOCO,SHORT_PAIR,2023-05-15,2023-05-17,2.7494919112253426,3.7205076742433603,0.16652385694512678,0.9198515019216749,2,-0.013499703403008729,stop
HEROMOTOCO,SHORT_PAIR,2023-05-18,2023-06-15,3.6241266826523626,0.1361447916668613,0.18822011920129583,0.8930805303542079,20,-0.03365482007096092,mean_revert
HEROMOTOCO,LONG_PAIR,2023-09-13,2023-09-18,-2.1323323534195477,-0.14847194774078992,0.22465631859626542,0.7442284901463866,3,0.039449679540661656,mean_revert
HEROMOTOCO,SHORT_PAIR,2024-01-11,2024-02-12,2.38207241327533,1.6473604586855357,0.3463475560178456,0.9558875838386917,20,-0.08002012689591984,time
HEROMOTOCO,LONG_PAIR,2024-10-29,2024-10-31,-2.806926089727355,-0.35867738391434284,0.4916094582227862,0.8786033642911752,2,0.04746890866579353,mean_revert
HEROMOTOCO,LONG_PAIR,2024-12-03,2025-01-01,-2.4686329275700927,-1.1777543691266443,0.5879401632624109,0.9350921996455878,20,-0.09197382867713244,time
HEROMOTOCO,LONG_PAIR,2025-03-10,2025-03-18,-2.141507715669681,-3.6635868631569575,0.31198274422646993,0.9290604947558906,5,-0.030245029447234992,stop
HEROMOTOCO,LONG_PAIR,2025-03-19,2025-04-07,-3.1145755956790073,-0.4046149389308072,0.3512137030362636,0.8778712479951631,12,0.00858194367551929,mean_revert
HEROMOTOCO,SHORT_PAIR,2025-05-16,2025-06-05,2.590169912373784,0.31784768681426356,0.14434180012883377,0.7160693267274848,14,0.03674280537236505,mean_revert
HEROMOTOCO,SHORT_PAIR,2025-11-20,2025-12-12,2.4146194175559175,0.3380752890100456,0.2590371598289299,0.7116744538685996,16,0.00514785089875687,mean_revert
HEROMOTOCO,LONG_PAIR,2026-04-23,2026-05-07,-2.4910760843279,-0.09102754023210623,0.15187923474862836,0.7827685358194697,9,0.060839382191661226,mean_revert
BPCL,LONG_PAIR,2022-01-03,2022-01-25,-2.04714427461851,-0.20262766989209038,0.021885920800836466,0.9287203939733849,16,-0.008762739168765217,mean_revert
BPCL,LONG_PAIR,2022-02-22,2022-03-04,-2.3840467966486494,0.3303079157559337,0.007615676052300023,0.7236553918250875,7,-0.01918376055959233,mean_revert
BPCL,LONG_PAIR,2022-03-30,2022-04-06,-2.0291580901562707,0.7715952933974582,0.010729622576875297,0.9026876813284733,5,0.07132800567781211,mean_revert
BPCL,SHORT_PAIR,2022-04-19,2022-04-27,2.0997434121255787,0.3334698773299514,0.010343201394929396,0.8491037222378481,6,0.02492560955162558,mean_revert
BPCL,LONG_PAIR,2022-05-27,2022-06-10,-2.3529017998035973,-0.3268829269950719,0.010806876283254926,0.8499989224281393,10,0.026933735179238968,mean_revert
BPCL,LONG_PAIR,2022-09-22,2022-10-21,-2.347680804959152,-2.3159354563669594,0.005227796465103772,0.8460921643469509,20,-0.055390102153894796,time
BPCL,LONG_PAIR,2023-06-30,2023-07-05,-2.1594977165875293,0.5473565685492964,0.01038079683662343,0.8199772356448751,3,0.05979896756494194,mean_revert
BPCL,LONG_PAIR,2023-08-04,2023-09-04,-2.84642638627733,-1.8356421298716845,0.006486551023888412,0.7701012783104955,20,-0.03289952669198995,time
BPCL,SHORT_PAIR,2024-01-30,2024-02-02,3.135021173287207,4.31512815902427,0.019714132353111622,0.947380852946002,3,-0.10709385340503796,stop
BPCL,SHORT_PAIR,2024-02-05,2024-02-06,4.365851724315152,4.417828702416697,0.02094481170833755,0.8745160663178003,1,-0.05996150142566989,stop
BPCL,SHORT_PAIR,2024-02-07,2024-02-08,3.5361390726424573,3.804962739736099,0.023039957208889638,0.8086407810009266,1,-0.030868628307678492,stop
BPCL,SHORT_PAIR,2024-02-09,2024-03-01,3.122714279952835,0.020969959352043,0.025232722269014934,0.7443227923790506,15,-0.014006447094905443,mean_revert
BPCL,LONG_PAIR,2024-12-05,2024-12-19,-2.098572264037241,-0.2853154135246899,0.02456978613822726,0.8448591150880393,10,-0.007496715274181566,mean_revert
BPCL,LONG_PAIR,2025-02-01,2025-02-19,-2.2345324523328016,-0.14262710891516553,0.02007343858395822,0.7833140814116624,13,0.0002739800077955229,mean_revert
BPCL,SHORT_PAIR,2025-07-04,2025-07-07,3.797814794925697,3.8153021222308015,0.014182565619511077,0.8918884335433009,1,-0.012420391386314327,stop
BPCL,SHORT_PAIR,2025-07-08,2025-08-04,3.715673995345075,0.38554834143459815,0.017474979008683618,0.8428624063117638,19,0.0921515745187863,mean_revert
BPCL,SHORT_PAIR,2026-06-17,2026-06-19,2.2501474595812154,0.38109208358849744,0.02020065477911736,0.885028282811969,2,0.03563656530120318,mean_revert
BPCL,SHORT_PAIR,2026-07-28,2026-07-30,2.280646573811398,0.1305641852638461,0.02389436418307394,0.7952671108060595,2,0.013609717771818663,mean_revert
BRITANNIA,LONG_PAIR,2022-01-18,2022-01-21,-2.017817859726265,-0.035339537300558596,0.13673927865670968,0.8811958261729511,3,0.0027497519584080525,mean_revert
BRITANNIA,LONG_PAIR,2022-02-07,2022-02-22,-2.6126691952798393,-0.43186383759391095,0.1450137650407818,0.854230955626219,11,0.012955021631280692,mean_revert
BRITANNIA,LONG_PAIR,2022-03-07,2022-03-22,-2.3685145497130518,-3.6787126580611944,0.17181136919335813,0.879914565913513,10,-0.014160439201970524,stop
BRITANNIA,LONG_PAIR,2022-03-23,2022-04-13,-3.591286609552298,-0.3829706858798207,0.22844144169871108,0.7976309531922207,15,0.07670198475991143,mean_revert
BRITANNIA,SHORT_PAIR,2022-12-16,2023-01-03,2.0448963537317213,0.33782484714565086,0.34242271987190515,0.8269157113078845,12,0.04495541988287559,mean_revert
BRITANNIA,SHORT_PAIR,2023-06-07,2023-06-27,2.549875734725351,0.4037431064433095,0.3136200012922369,0.9205990572278046,14,-0.010962951630565317,mean_revert
BRITANNIA,LONG_PAIR,2023-07-20,2023-08-18,-2.1655719720734243,-1.7228656017942399,0.37263412093080445,0.8741501602404133,20,-0.08994593755578706,time
BRITANNIA,SHORT_PAIR,2023-12-26,2024-01-08,2.2249639275632043,0.3180835721268708,0.2282615780601394,0.9110431769340045,9,0.01195466842947637,mean_revert
BRITANNIA,LONG_PAIR,2024-02-06,2024-03-05,-2.239459702329495,-1.3830979942912398,0.2140153589396398,0.9004714773360533,20,-0.0403950700177876,time
BRITANNIA,LONG_PAIR,2024-04-16,2024-04-24,-2.200782848931556,-0.1389318487041446,-0.22503361469743477,-0.7039725238239486,5,0.021201241067440577,mean_revert
BRITANNIA,SHORT_PAIR,2024-08-06,2024-08-12,2.665419548276033,0.21310753004024308,0.2494406673294048,0.8680116042855361,4,0.039341483400416044,mean_revert
BRITANNIA,SHORT_PAIR,2024-10-01,2024-10-11,2.770677355017109,0.4307247675916464,0.30635260193608815,0.8548629007014376,7,0.06264460668890365,mean_revert
BRITANNIA,LONG_PAIR,2024-11-12,2024-12-12,-3.5848870108270074,-1.914628848027847,0.3632943929495559,0.8355406515420464,20,-0.04974071687626886,time
BRITANNIA,LONG_PAIR,2024-12-13,2024-12-20,-2.08877882212624,-0.4415584720903841,0.5666061831850074,0.7299911887937629,5,-0.004327283326081129,mean_revert
BRITANNIA,SHORT_PAIR,2025-07-07,2025-07-21,2.4118035163713376,0.28362758310258424,0.16882966402449637,0.7834722184835445,10,0.031957923490010365,mean_revert
BRITANNIA,SHORT_PAIR,2025-07-30,2025-08-06,2.1330034734680443,-0.5549337493163994,0.3302753704198455,0.8258203242023944,5,0.04389287209069665,mean_revert
BRITANNIA,LONG_PAIR,2026-04-09,2026-04-17,-2.0455172768427468,-0.4809951212121467,0.14010967584959017,0.7948451609677047,5,0.04417098817141852,mean_revert
BRITANNIA,LONG_PAIR,2026-05-08,2026-06-08,-2.1623194201293123,-1.695056414651182,0.175815594963206,0.8264412485340946,20,-0.07232309328276458,time
TATACONSUM,LONG_PAIR,2022-01-04,2022-02-02,-2.7788441883639434,-0.6663663847026228,0.07753729634159717,0.8506579359358244,20,0.004982429629394941,time
TATACONSUM,SHORT_PAIR,2022-03-15,2022-04-13,3.204066705082565,2.3749578024865565,0.024614972840977634,0.7173916223172319,20,-0.09097161133764743,time
TATACONSUM,SHORT_PAIR,2022-07-15,2022-07-29,2.930279884708826,0.45102131750895563,0.046842229483594296,0.8103006884236503,10,-0.02345346444951256,mean_revert
TATACONSUM,LONG_PAIR,2022-08-12,2022-08-18,-2.051566674423708,-0.24163733372157456,0.0374384639034714,0.7312826995706713,3,0.05761041351358313,mean_revert
TATACONSUM,LONG_PAIR,2023-01-18,2023-01-27,-2.1641379891497072,0.08812738047898099,0.052450165902480805,0.7845600472902292,6,-0.01869998732007931,mean_revert
TATACONSUM,LONG_PAIR,2023-04-19,2023-04-24,-2.354458714686442,1.1154899737959287,0.03352338347574187,0.8287100768286333,3,0.04499363436799544,mean_revert
TATACONSUM,SHORT_PAIR,2023-04-26,2023-05-19,2.332067680443084,0.41107625666954134,0.031923478573892904,0.7488230543155158,16,-0.03555307720966418,mean_revert
TATACONSUM,SHORT_PAIR,2023-06-14,2023-06-28,3.547223128268673,-0.15202510806313096,0.07406423957998197,0.9422055554933545,10,0.009607421089722883,mean_revert
TATACONSUM,LONG_PAIR,2023-07-03,2023-07-24,-2.2228961785815557,-0.2167392478648554,0.10862997547762544,0.9502048685408522,15,0.002981827802329605,mean_revert
TATACONSUM,SHORT_PAIR,2023-09-22,2023-09-25,2.133885810466877,4.059302148390755,0.04076778419859917,0.7358344842719655,1,-0.026031787474149602,stop
TATACONSUM,SHORT_PAIR,2023-09-26,2023-10-26,3.375074432691812,2.0822729676407175,0.05051279155018583,0.738180720426737,20,0.014514430338727367,time
TATACONSUM,SHORT_PAIR,2023-12-27,2023-12-29,2.241679202271852,3.8963915202407824,0.037235905591837884,0.8452088608423509,2,-0.05835373814818199,stop
TATACONSUM,SHORT_PAIR,2024-01-01,2024-01-31,3.0701870199431496,0.6193549936715872,0.04490376923275759,0.8533111916820085,20,-0.03512290172827573,time
TATACONSUM,SHORT_PAIR,2024-07-22,2024-07-23,2.2120674601588632,3.8340517292242464,0.025728266029231377,0.7175427342938971,1,-0.04327542161118375,stop
TATACONSUM,SHORT_PAIR,2024-07-24,2024-07-31,2.5874571361600656,0.4435104082111357,0.03063905458110501,0.7123585806425431,5,0.02302753148463741,mean_revert
TATACONSUM,LONG_PAIR,2024-12-05,2024-12-20,-2.374205611225945,-0.18533541372305606,0.13375505876156182,0.9213969130699732,11,-0.07360519163250469,mean_revert
TATACONSUM,SHORT_PAIR,2025-09-02,2025-09-04,2.4025042942545842,-0.09186154742326151,0.04547169380561268,0.7071937924593356,2,0.027266578170101443,mean_revert
TATACONSUM,SHORT_PAIR,2025-09-17,2025-10-09,2.4095638011400675,0.37046322793343195,0.04522895090937746,0.7043716908910098,15,0.015839864223941912,mean_revert
TATACONSUM,SHORT_PAIR,2025-11-06,2025-11-10,2.1128591442802835,-0.4186312904053273,0.07393980013188749,0.8487825002584205,2,0.040257987211499244,mean_revert
TATACONSUM,SHORT_PAIR,2026-04-22,2026-04-23,3.902447259163631,3.999697369137799,0.03955363768359131,0.9216187277704936,1,-0.005253898107782874,stop
TATACONSUM,SHORT_PAIR,2026-04-24,2026-05-11,3.558263789159234,4.649909813005803,0.03787220734353102,0.8705120866985461,10,-0.08275355218501282,stop
